block,lot,neighborhood,price_diff,date_diff
2364,19,WILLIAMSBURG-NORTH,214.70588235294116,144115200
2364,26,WILLIAMSBURG-NORTH,255.55555555555554,76809600
2365,7,WILLIAMSBURG-NORTH,12.222222222222223,40694400
2365,8,WILLIAMSBURG-NORTH,26.533333333333342,26611200
2365,8,WILLIAMSBURG-NORTH,184.5100105374078,237340800
2365,9,WILLIAMSBURG-NORTH,61.53846153846154,130896000
2367,13,WILLIAMSBURG-NORTH,107.66773162939299,51667200
2367,43,WILLIAMSBURG-NORTH,36.8421052631579,54950400
2367,1003,WILLIAMSBURG-NORTH,29.98642364019759,215395200
2367,1005,WILLIAMSBURG-NORTH,12.972459775093093,162864000
2367,1007,WILLIAMSBURG-NORTH,7.4647480392087795,184377600
2367,1011,WILLIAMSBURG-NORTH,14.144718381199596,200016000
2367,1012,WILLIAMSBURG-NORTH,18.93706307148357,192844800
2367,1013,WILLIAMSBURG-NORTH,3.7123793819789697,196560000
2367,1016,WILLIAMSBURG-NORTH,17.01225612226025,56419200
2367,1019,WILLIAMSBURG-NORTH,4.648403748091701,154656000
2367,1023,WILLIAMSBURG-NORTH,4.10256410256411,90028800
2367,1026,WILLIAMSBURG-NORTH,4.556248858293843,154828800
2367,1027,WILLIAMSBURG-NORTH,17.92225521777633,103680000
2367,1029,WILLIAMSBURG-NORTH,1.1191999036798128,60912000
2367,1029,WILLIAMSBURG-NORTH,15.42268851638411,103161600
2367,1033,WILLIAMSBURG-NORTH,315.28239202657807,98496000
2367,1034,WILLIAMSBURG-NORTH,4881.964929823935,215395200
2367,1036,WILLIAMSBURG-NORTH,248.60557768924303,136598400
2368,1,WILLIAMSBURG-NORTH,156.50458294573642,233539200
2369,19,WILLIAMSBURG-NORTH,413.15789473684214,92016000
2369,1001,WILLIAMSBURG-NORTH,11.363636363636353,207792000
2369,1003,WILLIAMSBURG-NORTH,39.677419354838705,274838400
2369,1006,WILLIAMSBURG-NORTH,11.848341232227488,190252800
2371,16,WILLIAMSBURG-NORTH,84.61538461538463,128822400
2371,48,WILLIAMSBURG-NORTH,57.14285714285714,154396800
2374,1,WILLIAMSBURG-NORTH,237.45870598662475,140400000
2374,28,WILLIAMSBURG-NORTH,426,128908800
2375,1,WILLIAMSBURG-NORTH,108.86070661754262,33091200
2375,16,WILLIAMSBURG-NORTH,21.2620320855615,39312000
2375,23,WILLIAMSBURG-NORTH,26.66666666666666,47952000
2375,29,WILLIAMSBURG-NORTH,10.362831858407073,107481600
2375,1004,WILLIAMSBURG-NORTH,14.035087719298245,77846400
2375,1016,WILLIAMSBURG-NORTH,9.250000000000004,52704000
2375,1028,WILLIAMSBURG-NORTH,21.74535050071531,80784000
2378,2,WILLIAMSBURG-NORTH,309.99999999999994,263433600
2378,11,WILLIAMSBURG-NORTH,4.2567164179104555,289094400
2378,1010,WILLIAMSBURG-NORTH,15.42483660130718,243993600
2378,1018,WILLIAMSBURG-NORTH,10.769230769230775,90460800
2379,29,WILLIAMSBURG-NORTH,4.483282674772027,92534400
2379,44,WILLIAMSBURG-NORTH,1680,143942400
2380,11,WILLIAMSBURG-NORTH,15.789473684210531,79920000
2380,15,WILLIAMSBURG-NORTH,39.99999999999999,13996800
2380,15,WILLIAMSBURG-NORTH,275,157161600
2380,33,WILLIAMSBURG-NORTH,16.216216216216207,1728000
2380,33,WILLIAMSBURG-NORTH,21.666666666666657,114739200
2380,35,WILLIAMSBURG-NORTH,79.56989247311827,79056000
2380,35,WILLIAMSBURG-NORTH,17.365269461077837,33955200
2380,1006,WILLIAMSBURG-NORTH,32.18677535541252,197856000
2380,1007,WILLIAMSBURG-NORTH,27.870471621573945,186451200
2380,1008,WILLIAMSBURG-NORTH,23.46115491176175,185673600
2381,8,WILLIAMSBURG-NORTH,5.454545454545445,220492800
2382,10,WILLIAMSBURG-NORTH,765.2604124819994,311126400
2383,1001,WILLIAMSBURG-NORTH,33.42228152101401,205027200
2383,1006,WILLIAMSBURG-NORTH,34.50292397660819,213148800
2383,1010,WILLIAMSBURG-NORTH,20.522388059701502,80956800
2383,1010,WILLIAMSBURG-NORTH,14.55108359133126,181872000
2383,1018,WILLIAMSBURG-NORTH,35.23131672597866,208483200
2383,1023,WILLIAMSBURG-NORTH,20.538461538461526,148262400
2383,1102,WILLIAMSBURG-NORTH,37.5,124675200
2383,1102,WILLIAMSBURG-NORTH,16.36363636363636,122169600
2383,1104,WILLIAMSBURG-NORTH,13.702623906705536,126230400
2383,1105,WILLIAMSBURG-NORTH,127.67857142857144,65923200
2383,1223,WILLIAMSBURG-NORTH,22.377622377622373,223257600
2383,1235,WILLIAMSBURG-NORTH,2191.1561373099835,180230400
2384,15,WILLIAMSBURG-NORTH,54.90196078431373,24192000
2384,33,WILLIAMSBURG-NORTH,37.210406881629645,315619200
2384,117,WILLIAMSBURG-NORTH,54.90196078431373,24192000
2387,27,WILLIAMSBURG-NORTH,60.00000000000001,50803200
2392,1,WILLIAMSBURG-SOUTH,66.46971935007386,226627200
2392,7,WILLIAMSBURG-SOUTH,19.999999999999996,92188800
2392,39,WILLIAMSBURG-SOUTH,23.042792695650615,170208000
2392,1001,WILLIAMSBURG-SOUTH,212.9032258064516,62812800
2392,1002,WILLIAMSBURG-SOUTH,238.70967741935485,182908800
2392,1003,WILLIAMSBURG-SOUTH,18.257520457950747,228182400
2393,7,WILLIAMSBURG-SOUTH,166.47398843930637,2246400
2394,1,WILLIAMSBURG-SOUTH,33.6453125,2505600
2394,1,WILLIAMSBURG-SOUTH,24.455655868295278,18576000
2394,1,WILLIAMSBURG-SOUTH,57.00000000000001,21859200
2394,1304,WILLIAMSBURG-SOUTH,48.05289138587882,252979200
2394,1307,WILLIAMSBURG-SOUTH,27.57310520694962,240883200
2395,4,WILLIAMSBURG-SOUTH,46.34146341463414,262396800
2398,2,WILLIAMSBURG-SOUTH,90.90909090909092,0
2398,15,WILLIAMSBURG-SOUTH,181.0810810810811,75081600
2398,15,WILLIAMSBURG-SOUTH,39.50276243093922,34905600
2398,1010,WILLIAMSBURG-SOUTH,19.34156378600822,197164800
2398,1101,WILLIAMSBURG-SOUTH,10.869565217391308,58838400
2400,1005,WILLIAMSBURG-SOUTH,11.428571428571432,103939200
2400,1007,WILLIAMSBURG-SOUTH,21.62162162162162,239932800
2400,1010,WILLIAMSBURG-SOUTH,17.94461391801716,194227200
2403,31,WILLIAMSBURG-SOUTH,56.14050666666665,31622400
2403,1030,WILLIAMSBURG-SOUTH,59.85401459854014,51321600
2403,1058,WILLIAMSBURG-SOUTH,34.7634069400631,226281600
2403,1059,WILLIAMSBURG-SOUTH,7.508532423208192,81734400
2403,1072,WILLIAMSBURG-SOUTH,32.86925376583238,117158400
2404,11,WILLIAMSBURG-SOUTH,11999900,271468800
2404,16,WILLIAMSBURG-SOUTH,67.22222222222223,23587200
2404,16,WILLIAMSBURG-SOUTH,24.584717607973428,71366400
2404,16,WILLIAMSBURG-SOUTH,18.571428571428573,30931200
2404,16,WILLIAMSBURG-SOUTH,21.35679611650485,82857600
2404,27,WILLIAMSBURG-SOUTH,27.835051546391743,180230400
2404,33,WILLIAMSBURG-SOUTH,16.901408450704224,199152000
2405,18,WILLIAMSBURG-SOUTH,31.25,160444800
2405,20,WILLIAMSBURG-SOUTH,266.83417085427135,269222400
2405,33,WILLIAMSBURG-SOUTH,168.58422259538125,45532800
2405,1006,WILLIAMSBURG-SOUTH,38.18181818181819,119404800
2405,1102,WILLIAMSBURG-SOUTH,25,125712000
2406,26,WILLIAMSBURG-SOUTH,162.5,16243200
2406,26,WILLIAMSBURG-SOUTH,280.9523809523809,3888000
2406,1031,WILLIAMSBURG-SOUTH,120.22222222222223,276480000
2406,1045,WILLIAMSBURG-SOUTH,96.9387755102041,85363200
2406,1305,WILLIAMSBURG-SOUTH,5.57029177718833,85363200
2407,5,WILLIAMSBURG-SOUTH,84.61538461538463,27129600
2407,1006,WILLIAMSBURG-SOUTH,32.03463203463204,141177600
2407,1201,WILLIAMSBURG-SOUTH,1.481338244228203,97632000
2407,1211,WILLIAMSBURG-SOUTH,3.287476703876502,97200000
2407,1228,WILLIAMSBURG-SOUTH,10.84124932715136,95904000
2407,1230,WILLIAMSBURG-SOUTH,11.017457922248486,116121600
2407,1231,WILLIAMSBURG-SOUTH,3.8961038961038863,111801600
2408,1013,WILLIAMSBURG-SOUTH,12.374581939799324,212544000
2408,1017,WILLIAMSBURG-SOUTH,39.274611398963735,160358400
2408,1205,WILLIAMSBURG-SOUTH,24.50331125827814,183945600
2408,1206,WILLIAMSBURG-SOUTH,35.00000000000001,146620800
2408,1212,WILLIAMSBURG-SOUTH,19.999999999999996,127353600
2408,1222,WILLIAMSBURG-SOUTH,42.38095238095239,210556800
2408,1223,WILLIAMSBURG-SOUTH,14.28571428571428,66787200
2408,1223,WILLIAMSBURG-SOUTH,13.33333333333333,119318400
2409,21,WILLIAMSBURG-SOUTH,25,31795200
2409,22,WILLIAMSBURG-SOUTH,65.90909090909092,9590400
2409,29,WILLIAMSBURG-SOUTH,130.92783505154637,100483200
2413,1001,WILLIAMSBURG-SOUTH,68.42105263157893,187747200
2413,1004,WILLIAMSBURG-SOUTH,21.074380165289263,119836800
2413,1004,WILLIAMSBURG-SOUTH,7.167235494880542,94003200
2413,1005,WILLIAMSBURG-SOUTH,14.941176470588236,163036800
2413,1006,WILLIAMSBURG-SOUTH,32.57142857142856,72403200
2413,1006,WILLIAMSBURG-SOUTH,37.39224137931034,186278400
2415,1001,WILLIAMSBURG-SOUTH,26.45833333333334,199238400
2415,1008,WILLIAMSBURG-SOUTH,21.100502512562812,151286400
2415,1020,WILLIAMSBURG-SOUTH,29.629629629629626,108518400
2415,1023,WILLIAMSBURG-SOUTH,5.85106382978724,93484800
2415,1023,WILLIAMSBURG-SOUTH,12.562814070351758,73267200
2415,1024,WILLIAMSBURG-SOUTH,23.076923076923084,88387200
2415,1027,WILLIAMSBURG-SOUTH,12.356321839080465,81993600
2415,1038,WILLIAMSBURG-SOUTH,15.555555555555545,75513600
2415,1040,WILLIAMSBURG-SOUTH,2820,318211200
2415,1109,WILLIAMSBURG-SOUTH,30.921052631578938,283737600
2415,1113,WILLIAMSBURG-SOUTH,22.033898305084755,228960000
2415,1115,WILLIAMSBURG-SOUTH,7.607607607607614,180144000
2415,1120,WILLIAMSBURG-SOUTH,8.480880244856849,101865600
2415,1121,WILLIAMSBURG-SOUTH,3.6363636363636376,169516800
2416,8,WILLIAMSBURG-SOUTH,26.901810865191145,53568000
2416,8,WILLIAMSBURG-SOUTH,518.3585909034695,90374400
2417,7,WILLIAMSBURG-SOUTH,45.652173913043484,15984000
2417,7,WILLIAMSBURG-SOUTH,55.223880597014926,33004800
2417,16,WILLIAMSBURG-SOUTH,228.57142857142856,15897600
2417,16,WILLIAMSBURG-SOUTH,95.65217391304348,264729600
2417,34,WILLIAMSBURG-SOUTH,125.80645161290325,5443200
2417,34,WILLIAMSBURG-SOUTH,83.33333333333333,18662400
2417,34,WILLIAMSBURG-SOUTH,46.40198511166253,6566400
2417,34,WILLIAMSBURG-SOUTH,13.220338983050839,7862400
2417,34,WILLIAMSBURG-SOUTH,31.11111111111111,518400
2417,34,WILLIAMSBURG-SOUTH,81.76261682242992,28857600
2417,34,WILLIAMSBURG-SOUTH,3.6921252258088844,12096000
2417,34,WILLIAMSBURG-SOUTH,8.403361344537807,39139200
2417,36,WILLIAMSBURG-SOUTH,108.36358008835506,44150400
2417,1206,WILLIAMSBURG-SOUTH,14.88250652741514,35683200
2417,1206,WILLIAMSBURG-SOUTH,19.696969696969703,218332800
2417,1302,WILLIAMSBURG-SOUTH,36.42960812772134,213148800
2417,1307,WILLIAMSBURG-SOUTH,67.87654358984403,251164800
2418,5,WILLIAMSBURG-SOUTH,250,76896000
2418,5,WILLIAMSBURG-SOUTH,48.57142857142858,1900800
2418,5,WILLIAMSBURG-SOUTH,17.307692307692314,118886400
2418,28,WILLIAMSBURG-SOUTH,54,59356800
2419,1101,WILLIAMSBURG-SOUTH,49.03846153846154,71539200
2419,1104,WILLIAMSBURG-SOUTH,20.73529411764705,143251200
2419,1107,WILLIAMSBURG-SOUTH,19.166666666666664,198374400
2419,1124,WILLIAMSBURG-SOUTH,2.238805970149249,67305600
2419,1128,WILLIAMSBURG-SOUTH,6.015037593984962,98928000
2419,1129,WILLIAMSBURG-SOUTH,46.9968387776607,207100800
2420,3,WILLIAMSBURG-SOUTH,62.857142857142854,172281600
2420,14,WILLIAMSBURG-SOUTH,100,82857600
2420,15,WILLIAMSBURG-SOUTH,17.647058823529417,20736000
2420,15,WILLIAMSBURG-SOUTH,8.333333333333325,89769600
2420,15,WILLIAMSBURG-SOUTH,61.53846153846154,5529600
2420,28,WILLIAMSBURG-SOUTH,45.74787208106761,46569600
2420,35,WILLIAMSBURG-SOUTH,41.99999999999999,0
2420,35,WILLIAMSBURG-SOUTH,8.92857142857142,16243200
2420,35,WILLIAMSBURG-SOUTH,37.704918032786885,95731200
2420,35,WILLIAMSBURG-SOUTH,4.4117647058823595,17798400
2420,35,WILLIAMSBURG-SOUTH,19.225352112676063,49593600
2420,35,WILLIAMSBURG-SOUTH,63.1578947368421,4320000
2420,35,WILLIAMSBURG-SOUTH,1.0752688172043001,2332800
2420,35,WILLIAMSBURG-SOUTH,17.763157894736835,3283200
2420,1008,WILLIAMSBURG-SOUTH,20.879120879120872,228787200
2420,1102,WILLIAMSBURG-SOUTH,10.256410256410264,113702400
2421,12,WILLIAMSBURG-SOUTH,144.44444444444446,7862400
2421,12,WILLIAMSBURG-SOUTH,170.00000000000003,24105600
2421,12,WILLIAMSBURG-SOUTH,29.629629629629626,92793600
2421,12,WILLIAMSBURG-SOUTH,5.714285714285716,33696000
2421,40,WILLIAMSBURG-SOUTH,249.00000000000003,121824000
2421,40,WILLIAMSBURG-SOUTH,71.875,33955200
2421,1102,WILLIAMSBURG-SOUTH,62.73324330959979,164505600
2421,1103,WILLIAMSBURG-SOUTH,57.86583282500237,125625600
2421,1104,WILLIAMSBURG-SOUTH,63.421134525148595,173232000
2421,1105,WILLIAMSBURG-SOUTH,56.03115483246843,57801600
2421,1105,WILLIAMSBURG-SOUTH,7.058823529411762,196041600
2421,1106,WILLIAMSBURG-SOUTH,73.46993096080314,85622400
2421,1110,WILLIAMSBURG-SOUTH,62.50444872716041,131846400
2421,1111,WILLIAMSBURG-SOUTH,99.43147723125081,323827200
2424,18,WILLIAMSBURG-SOUTH,10.74074074074074,4320000
2424,18,WILLIAMSBURG-SOUTH,27.027027027027017,77328000
2424,18,WILLIAMSBURG-SOUTH,30.69908814589666,1641600
2424,18,WILLIAMSBURG-SOUTH,86.80000000000001,3542400
2424,18,WILLIAMSBURG-SOUTH,359.99999999999994,9504000
2424,18,WILLIAMSBURG-SOUTH,3.2608695652173836,48038400
2424,21,WILLIAMSBURG-SOUTH,45.45454545454546,208051200
2424,1008,WILLIAMSBURG-SOUTH,25.882352941176467,92534400
2425,11,WILLIAMSBURG-SOUTH,15.789473684210531,234057600
2425,14,WILLIAMSBURG-SOUTH,496.3414634146342,163209600
2425,38,WILLIAMSBURG-SOUTH,138.33333333333334,57369600
2425,38,WILLIAMSBURG-SOUTH,25.874125874125873,143424000
2428,28,WILLIAMSBURG-SOUTH,12.444785276073622,70761600
2428,30,WILLIAMSBURG-SOUTH,116.87402597402597,71366400
2428,34,WILLIAMSBURG-SOUTH,104.89545925224175,32054400
2428,35,WILLIAMSBURG-SOUTH,98.28592830862104,149040000
2428,1001,WILLIAMSBURG-SOUTH,86.42828703031724,313977600
2428,1002,WILLIAMSBURG-SOUTH,65.55013854301848,264902400
2428,1004,WILLIAMSBURG-SOUTH,33.70034307232361,101779200
2428,1004,WILLIAMSBURG-SOUTH,23.969072164948457,159840000
2428,1005,WILLIAMSBURG-SOUTH,45.21501090657423,177811200
2428,1006,WILLIAMSBURG-SOUTH,52.62008878507773,200188800
2429,1001,WILLIAMSBURG-SOUTH,7.135714761873024,158112000
2429,1002,WILLIAMSBURG-SOUTH,15.073529411764696,118540800
2431,3,WILLIAMSBURG-SOUTH,36.36363636363635,2505600
2431,3,WILLIAMSBURG-SOUTH,86.66666666666667,20908800
2431,5,WILLIAMSBURG-SOUTH,1.8867924528301883,48470400
2431,5,WILLIAMSBURG-SOUTH,53.703703703703695,11404800
2431,5,WILLIAMSBURG-SOUTH,1.6867469879518149,13392000
2431,5,WILLIAMSBURG-SOUTH,6.635071090047395,7603200
2431,5,WILLIAMSBURG-SOUTH,33.6231884057971,25056000
2431,5,WILLIAMSBURG-SOUTH,1.952277657266821,52876800
2431,15,WILLIAMSBURG-SOUTH,76.6826923076923,38275200
2431,15,WILLIAMSBURG-SOUTH,37.414965986394556,52876800
2431,36,WILLIAMSBURG-SOUTH,10.769230769230775,65750400
2432,4,WILLIAMSBURG-SOUTH,500,177724800
2432,27,WILLIAMSBURG-SOUTH,5.098039215686279,1900800
2432,27,WILLIAMSBURG-SOUTH,8.208955223880587,8467200
2432,27,WILLIAMSBURG-SOUTH,18.965517241379317,10800000
2432,27,WILLIAMSBURG-SOUTH,4.347826086956519,5356800
2432,27,WILLIAMSBURG-SOUTH,1.3289036544850585,30240000
2432,27,WILLIAMSBURG-SOUTH,24.590163934426236,30758400
2432,27,WILLIAMSBURG-SOUTH,1.3157894736842035,25315200
2432,27,WILLIAMSBURG-SOUTH,32.467532467532465,14342400
2433,12,WILLIAMSBURG-SOUTH,80.3921568627451,78019200
2434,6,WILLIAMSBURG-SOUTH,30.10905741192267,46569600
2436,19,WILLIAMSBURG-SOUTH,15.662650602409634,36979200
2436,26,WILLIAMSBURG-SOUTH,19.696969696969703,168825600
2436,1001,WILLIAMSBURG-SOUTH,27.118644067796605,64022400
2437,2,WILLIAMSBURG-SOUTH,255.55555555555554,245635200
2437,7,WILLIAMSBURG-SOUTH,53.191489361702125,3196800
2437,7,WILLIAMSBURG-SOUTH,61.53846153846154,5961600
2437,7,WILLIAMSBURG-SOUTH,62.38095238095238,22982400
2437,7,WILLIAMSBURG-SOUTH,2.639296187683282,86400
2437,7,WILLIAMSBURG-SOUTH,34.54545454545455,11404800
2437,7,WILLIAMSBURG-SOUTH,10.81081081081081,0
2437,7,WILLIAMSBURG-SOUTH,1.4084507042253502,13996800
2437,7,WILLIAMSBURG-SOUTH,1.0526315789473717,3801600
2437,7,WILLIAMSBURG-SOUTH,38.54166666666667,7948800
2437,7,WILLIAMSBURG-SOUTH,99.50738916256157,25920000
2437,7,WILLIAMSBURG-SOUTH,1.298701298701288,38793600
2437,7,WILLIAMSBURG-SOUTH,17.14285714285715,17452800
2437,7,WILLIAMSBURG-SOUTH,8.130081300813007,4060800
2437,7,WILLIAMSBURG-SOUTH,31.746031746031743,27388800
2437,26,WILLIAMSBURG-SOUTH,26.530612244897966,295920000
2438,1003,WILLIAMSBURG-SOUTH,25,162777600
2439,8,WILLIAMSBURG-SOUTH,44.61538461538461,37497600
2442,9,WILLIAMSBURG-SOUTH,20.833333333333325,95644800
2442,1005,WILLIAMSBURG-SOUTH,6.679035250463827,115516800
2442,1014,WILLIAMSBURG-SOUTH,12.472600524632572,145670400
2442,1015,WILLIAMSBURG-SOUTH,12.137794922400635,165715200
2442,1016,WILLIAMSBURG-SOUTH,16399900,116640000
2442,1031,WILLIAMSBURG-SOUTH,21.70854113524343,147484800
2442,1058,WILLIAMSBURG-SOUTH,6.520140402066654,63504000
2443,10,WILLIAMSBURG-SOUTH,97.21637096774194,255830400
2443,10,WILLIAMSBURG-SOUTH,14.496809014824464,23673600
2443,13,WILLIAMSBURG-SOUTH,17.211538461538467,153532800
2443,23,WILLIAMSBURG-SOUTH,27.780796348627355,249436800
2443,34,WILLIAMSBURG-SOUTH,9.454473809523801,211852800
2444,4,WILLIAMSBURG-SOUTH,837.5,158544000
2444,8,WILLIAMSBURG-SOUTH,100,116812800
2444,26,WILLIAMSBURG-SOUTH,15.384615384615374,5443200
2446,1008,WILLIAMSBURG-SOUTH,6.557377049180335,96076800
2446,1011,WILLIAMSBURG-SOUTH,2.941176470588225,151200000
2446,1106,WILLIAMSBURG-SOUTH,7.929515418502198,188265600
2446,1109,WILLIAMSBURG-SOUTH,46.081504702194366,140486400
2447,10,WILLIAMSBURG-SOUTH,40.04914004914004,20044800
2447,10,WILLIAMSBURG-SOUTH,33.33333333333333,92188800
2447,10,WILLIAMSBURG-SOUTH,68.18181818181819,36892800
2447,10,WILLIAMSBURG-SOUTH,28.37837837837838,85363200
2447,10,WILLIAMSBURG-SOUTH,1.914893617021285,1296000
2449,7,WILLIAMSBURG-SOUTH,11.290322580645151,153705600
2449,16,WILLIAMSBURG-SOUTH,138.46153846153845,182304000
2449,23,WILLIAMSBURG-SOUTH,212.5,43372800
2449,26,WILLIAMSBURG-SOUTH,37.93103448275863,39916800
2449,1101,WILLIAMSBURG-SOUTH,32.47810786480072,75254400
2450,15,WILLIAMSBURG-SOUTH,407,81648000
2450,15,WILLIAMSBURG-SOUTH,7.9365079365079305,10022400
2450,15,WILLIAMSBURG-SOUTH,17.647058823529417,50544000
2450,15,WILLIAMSBURG-SOUTH,223.33333333333334,6048000
2450,15,WILLIAMSBURG-SOUTH,25.882352941176467,57110400
2451,4,WILLIAMSBURG-SOUTH,255.13948133328302,36547200
2451,4,WILLIAMSBURG-SOUTH,1052.4914965986393,182217600
2452,40,WILLIAMSBURG-SOUTH,143.0708292682927,263952000
2457,34,WILLIAMSBURG-SOUTH,21.909406072612292,156643200
2461,20,WILLIAMSBURG-SOUTH,271.42857142857144,98150400
2464,32,WILLIAMSBURG-SOUTH,25,58924800
2464,32,WILLIAMSBURG-SOUTH,2.4390243902439046,199152000
2465,44,WILLIAMSBURG-SOUTH,3200,210384000
2469,1012,WILLIAMSBURG-SOUTH,32.87671232876712,278726400
2469,1015,WILLIAMSBURG-SOUTH,24.28571428571429,201916800
2477,52,GREENPOINT,120.58823529411767,230428800
2483,11,GREENPOINT,121.33333333333334,27820800
2483,1002,GREENPOINT,50.17553074826531,234662400
2483,1003,GREENPOINT,70.5517480242236,302832000
2483,1006,GREENPOINT,75.71020163932869,231206400
2483,1101,GREENPOINT,27.82600698054707,187401600
2483,1102,GREENPOINT,21.19028512471135,102297600
2483,1104,GREENPOINT,12.237364304890864,104025600
2483,1106,GREENPOINT,17.310567104457153,126230400
2483,1107,GREENPOINT,15.294117647058814,70070400
2483,1206,GREENPOINT,13.295589203423308,79920000
2483,1210,GREENPOINT,13.295589203423308,79920000
2488,1001,GREENPOINT,41.8242491657397,101001600
2488,1002,GREENPOINT,10.552763819095468,151718400
2488,1102,GREENPOINT,24.390243902439025,102124800
2488,1201,GREENPOINT,10.000000000000009,27302400
2488,1202,GREENPOINT,27.475257731958756,108691200
2488,1310,GREENPOINT,25.421686746987948,150163200
2491,1,GREENPOINT,942.5217727309262,24278400
2495,73,GREENPOINT,3.3346666666666636,178934400
2495,1004,GREENPOINT,9.615384615384626,116553600
2495,1005,GREENPOINT,10.3179025388076,151718400
2496,50,GREENPOINT,50,0
2496,60,GREENPOINT,23.529411764705888,89078400
2496,1001,GREENPOINT,52.01520152015202,115171200
2504,1001,GREENPOINT,99.09796186719264,154742400
2504,1004,GREENPOINT,11.121408711770165,131328000
2504,1005,GREENPOINT,66.56716417910448,246672000
2504,1006,GREENPOINT,55.27950310559007,235353600
2504,1007,GREENPOINT,8499900,71452800
2504,1103,GREENPOINT,27.536231884057962,123984000
2504,1104,GREENPOINT,4.666666666666663,131587200
2504,1213,GREENPOINT,62.086742320696,89251200
2504,1216,GREENPOINT,92.56756756756756,69552000
2504,1217,GREENPOINT,41.44045090148272,169603200
2504,1221,GREENPOINT,7.268624131762658,124588800
2504,1229,GREENPOINT,11.639538258869763,141955200
2505,49,GREENPOINT,5600,32054400
2505,49,GREENPOINT,0.8771929824561431,110505600
2511,1001,GREENPOINT,198.77083306368456,13478400
2511,1001,GREENPOINT,19.133574007220222,156038400
2511,1003,GREENPOINT,11.111111111111116,36892800
2511,1003,GREENPOINT,12.99999999999999,219456000
2512,49,GREENPOINT,60.00000000000001,9417600
2512,1103,GREENPOINT,176.08695652173913,42940800
2513,2,GREENPOINT,2.857142857142847,34214400
2513,14,GREENPOINT,47.297297297297305,47174400
2513,1104,GREENPOINT,2.816753600004529,106704000
2514,7,GREENPOINT,23.28767123287672,15379200
2521,10,GREENPOINT,25.668449197860955,229305600
2521,17,GREENPOINT,163.47305389221555,215827200
2521,19,GREENPOINT,123.26674500587545,55641600
2521,1001,GREENPOINT,33.33333333333333,199152000
2521,1102,GREENPOINT,56.343061346039306,139708800
2521,1406,GREENPOINT,7.9365079365079305,76377600
2521,1406,GREENPOINT,13.088235294117645,172713600
2521,1510,GREENPOINT,7.002476594307594,130118400
2521,1703,GREENPOINT,2.304979486314851,103161600
2522,16,GREENPOINT,43.75,66009600
2522,1003,GREENPOINT,17.763157894736835,119577600
2522,1009,GREENPOINT,23.853211009174302,150940800
2522,1010,GREENPOINT,12.585616438356162,163900800
2522,1018,GREENPOINT,7.391304347826089,135475200
2522,1018,GREENPOINT,8.097165991902845,40867200
2522,1024,GREENPOINT,20.253164556962023,192412800
2522,1031,GREENPOINT,8.097165991902845,40867200
2523,16,GREENPOINT,64.3835616438356,138067200
2523,27,GREENPOINT,31.25,153878400
2523,1003,GREENPOINT,47.058823529411775,75254400
2523,1003,GREENPOINT,15.510204081632661,211680000
2523,1115,GREENPOINT,46.23655913978495,136684800
2523,1116,GREENPOINT,8.695652173913038,169603200
2523,1401,GREENPOINT,19.999999999999996,105062400
2523,1403,GREENPOINT,16.574585635359117,190598400
2523,1408,GREENPOINT,25.274725274725274,206496000
2523,1410,GREENPOINT,34.810126582278485,128649600
2523,1509,GREENPOINT,21.24223602484472,193104000
2523,1514,GREENPOINT,4.761904761904767,114825600
2524,10,GREENPOINT,72.72727272727273,116121600
2524,10,GREENPOINT,4.385964912280693,185760000
2524,24,GREENPOINT,93.93939393939394,179712000
2530,1114,GREENPOINT,17.365269461077837,44668800
2530,1117,GREENPOINT,12.37700825042678,76377600
2530,1119,GREENPOINT,6.649647746625198,107308800
2530,1126,GREENPOINT,6.067415730337089,101174400
2530,1129,GREENPOINT,23.1647639871416,112752000
2530,1149,GREENPOINT,11.80571671694901,127526400
