geoid,borough_tract_id,state_fips,county_fips,tract_id,county_name,borough_name,borough_id,nta_id,nta_name,puma_id,puma_name,Type_1.19,geometry,wkt_multipolygon
36047092200,3092200,36,047,092200,Kings,Brooklyn,3,BK81,Brownsville,4007,Brooklyn Community District 16--Brownsville & Ocean Hill,LI - At Risk of Gentrification,"list(list(c(1011988.0258508, 1011114.3174482, 1009820.2450581, 1009943.8668664, 1009622.9586084, 1009407.0635387, 1009293.3431022, 1009187.3950666, 1010228.6398941, 1011988.0258508, 178750.5197135, 178041.9351361, 177778.1852898, 177141.6379267, 176868.7644502, 177128.1799003, 177675.4726074, 178236.6687599, 178441.9409871, 178750.5197135)))","MULTIPOLYGON (((1011988 178750.5, 1011114 178041.9, 1009820 177778.2, 1009944 177141.6, 1009623 176868.8, 1009407 177128.2, 1009293 177675.5, 1009187 178236.7, 1010229 178441.9, 1011988 178750.5)))"
36047092400,3092400,36,047,092400,Kings,Brooklyn,3,BK81,Brownsville,4007,Brooklyn Community District 16--Brownsville & Ocean Hill,LI - At Risk of Gentrification,"list(list(c(1009192.0111562, 1009518.4246612, 1008739.8007335, 1008519.8536356, 1008095.4613398, 1008844.9086178, 1009192.0111562, 182354.5089278, 180679.0430308, 180525.2735682, 181645.0057772, 183716.9179774, 184147.4321227, 182354.5089278)))","MULTIPOLYGON (((1009192 182354.5, 1009518 180679, 1008740 180525.3, 1008520 181645, 1008095 183716.9, 1008845 184147.4, 1009192 182354.5)))"
36047092800,3092800,36,047,092800,Kings,Brooklyn,3,BK96,Rugby-Remsen Village,4010,"Brooklyn Community District 17--East Flatbush, Farragut & Rugby",LI - Not Losing Low-Income Households,"list(list(c(1009622.9586084, 1009376.0627531, 1008717.789753, 1007772.3748605, 1008178.9454848, 1009293.3431022, 1009407.0635387, 1009622.9586084, 176868.7644502, 176659.2604343, 176098.1883095, 177210.3778661, 177622.6999809, 177675.4726074, 177128.1799003, 176868.7644502)))","MULTIPOLYGON (((1009623 176868.8, 1009376 176659.3, 1008718 176098.2, 1007772 177210.4, 1008179 177622.7, 1009293 177675.5, 1009407 177128.2, 1009623 176868.8)))"
36047093000,3093000,36,047,093000,Kings,Brooklyn,3,BK96,Rugby-Remsen Village,4010,"Brooklyn Community District 17--East Flatbush, Farragut & Rugby",MHI - Stable Exclusion,"list(list(c(1008717.789753, 1007299.8427929, 1006861.6349277, 1007470.0428078, 1006965.178128, 1007772.3748605, 1008717.789753, 176098.1883095, 174894.5620265, 175412.3237123, 175930.9052536, 176524.2145598, 177210.3778661, 176098.1883095)))","MULTIPOLYGON (((1008718 176098.2, 1007300 174894.6, 1006862 175412.3, 1007470 175930.9, 1006965 176524.2, 1007772 177210.4, 1008718 176098.2)))"
36047093200,3093200,36,047,093200,Kings,Brooklyn,3,BK91,East Flatbush-Farragut,4010,"Brooklyn Community District 17--East Flatbush, Farragut & Rugby",MHI - Stable Exclusion,"list(list(c(1004386.3541846, 1003254.2631445, 1002984.3324891, 1002848.643814, 1003924.8362226, 1004857.9217918, 1004642.2430155, 1004386.3541846, 170729.4876931, 170637.3336497, 170614.9370308, 172293.4315596, 172381.9518116, 172462.6438718, 171179.395016, 170729.4876931)))","MULTIPOLYGON (((1004386 170729.5, 1003254 170637.3, 1002984 170614.9, 1002849 172293.4, 1003925 172382, 1004858 172462.6, 1004642 171179.4, 1004386 170729.5)))"
36047093400,3093400,36,047,093400,Kings,Brooklyn,3,BK96,Rugby-Remsen Village,4010,"Brooklyn Community District 17--East Flatbush, Farragut & Rugby",LI - Ongoing Displacement of Low-Income Households,"list(list(c(1006965.178128, 1007470.0428078, 1006861.6349277, 1007299.8427929, 1006464.1652655, 1006456.3168881, 1006233.1781522, 1006458.3089922, 1006965.178128, 176524.2145598, 175930.9052536, 175412.3237123, 174894.5620265, 174173.9072627, 174292.2138602, 177032.4615866, 177117.9044201, 176524.2145598)))","MULTIPOLYGON (((1006965 176524.2, 1007470 175930.9, 1006862 175412.3, 1007300 174894.6, 1006464 174173.9, 1006456 174292.2, 1006233 177032.5, 1006458 177117.9, 1006965 176524.2)))"
36047093600,3093600,36,047,093600,Kings,Brooklyn,3,BK96,Rugby-Remsen Village,4010,"Brooklyn Community District 17--East Flatbush, Farragut & Rugby",MHI - Stable Exclusion,"list(list(c(1006456.3168881, 1005918.5559806, 1005862.2799482, 1005603.2680571, 1005547.8184411, 1005807.4505105, 1005749.6882713, 1005453.7602354, 1005657.1620488, 1006233.1781522, 1006456.3168881, 174292.2138602, 174247.0334764, 174934.1483564, 174913.305205, 175591.1288844, 175612.4019066, 176315.3796436, 176290.409232, 176998.8459622, 177032.4615866, 174292.2138602)))","MULTIPOLYGON (((1006456 174292.2, 1005919 174247, 1005862 174934.1, 1005603 174913.3, 1005548 175591.1, 1005807 175612.4, 1005750 176315.4, 1005454 176290.4, 1005657 176998.8, 1006233 177032.5, 1006456 174292.2)))"
36047093800,3093800,36,047,093800,Kings,Brooklyn,3,BK96,Rugby-Remsen Village,4010,"Brooklyn Community District 17--East Flatbush, Farragut & Rugby",LI - Not Losing Low-Income Households,"list(list(c(1005657.1620488, 1005453.7602354, 1005749.6882713, 1005807.4505105, 1005547.8184411, 1004751.1204716, 1004631.2584056, 1004891.4188565, 1005657.1620488, 176998.8459622, 176290.409232, 176315.3796436, 175612.4019066, 175591.1288844, 175525.0068995, 176971.7005408, 176992.1235872, 176998.8459622)))","MULTIPOLYGON (((1005657 176998.8, 1005454 176290.4, 1005750 176315.4, 1005807 175612.4, 1005548 175591.1, 1004751 175525, 1004631 176971.7, 1004891 176992.1, 1005657 176998.8)))"
36047094401,3094401,36,047,094401,Kings,Brooklyn,3,BK58,Flatlands,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1006574.9229101, 1006682.7311989, 1005666.8472308, 1004386.3541846, 1004642.2430155, 1004857.9217918, 1004957.5309777, 1005461.7691126, 1005528.845753, 1006523.9914863, 1006574.9229101, 172890.6023811, 171537.1829278, 170840.6537686, 170729.4876931, 171179.395016, 172462.6438718, 173326.2086203, 173368.4556528, 172421.5972527, 173470.9984902, 172890.6023811)))","MULTIPOLYGON (((1006575 172890.6, 1006683 171537.2, 1005667 170840.7, 1004386 170729.5, 1004642 171179.4, 1004858 172462.6, 1004958 173326.2, 1005462 173368.5, 1005529 172421.6, 1006524 173471, 1006575 172890.6)))"
36047094600,3094600,36,047,094600,Kings,Brooklyn,3,BK96,Rugby-Remsen Village,4010,"Brooklyn Community District 17--East Flatbush, Farragut & Rugby",MHI - Stable Exclusion,"list(list(c(1006456.3168881, 1006464.1652655, 1006523.9914863, 1005528.845753, 1005461.7691126, 1004957.5309777, 1004862.6559343, 1004751.1204716, 1005547.8184411, 1005603.2680571, 1005862.2799482, 1005918.5559806, 1006456.3168881, 174292.2138602, 174173.9072627, 173470.9984902, 172421.5972527, 173368.4556528, 173326.2086203, 174160.0193899, 175525.0068995, 175591.1288844, 174913.305205, 174934.1483564, 174247.0334764, 174292.2138602)))","MULTIPOLYGON (((1006456 174292.2, 1006464 174173.9, 1006524 173471, 1005529 172421.6, 1005462 173368.5, 1004958 173326.2, 1004863 174160, 1004751 175525, 1005548 175591.1, 1005603 174913.3, 1005862 174934.1, 1005919 174247, 1006456 174292.2)))"
36047095000,3095000,36,047,095000,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1006748.7645343, 1008319.2735339, 1007502.2507836, 1006842.6348638, 1006772.5966663, 1006682.7311989, 1006574.9229101, 1006748.7645343, 172672.1904901, 170824.1364489, 170130.0169456, 169569.4129498, 170448.9761117, 171537.1829278, 172890.6023811, 172672.1904901)))","MULTIPOLYGON (((1006749 172672.2, 1008319 170824.1, 1007502 170130, 1006843 169569.4, 1006773 170449, 1006683 171537.2, 1006575 172890.6, 1006749 172672.2)))"
36047095400,3095400,36,047,095400,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1009126.5130521, 1008319.2735339, 1006748.7645343, 1007582.2308595, 1009126.5130521, 171510.9461787, 170824.1364489, 172672.1904901, 173328.2821799, 171510.9461787)))","MULTIPOLYGON (((1009127 171510.9, 1008319 170824.1, 1006749 172672.2, 1007582 173328.3, 1009127 171510.9)))"
36047095600,3095600,36,047,095600,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1010446.0809359, 1009843.6112281, 1008830.8080961, 1008342.8857598, 1007675.8528388, 1007502.2507836, 1008319.2735339, 1009126.5130521, 1009934.2412178, 1010446.0809359, 171596.3630438, 171084.7595314, 170222.9400458, 169521.9439929, 169922.8749357, 170130.0169456, 170824.1364489, 171510.9461787, 172198.2351566, 171596.3630438)))","MULTIPOLYGON (((1010446 171596.4, 1009844 171084.8, 1008831 170222.9, 1008343 169521.9, 1007676 169922.9, 1007502 170130, 1008319 170824.1, 1009127 171510.9, 1009934 172198.2, 1010446 171596.4)))"
36047095800,3095800,36,047,095800,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1009014.4395641, 1009934.2412178, 1009126.5130521, 1007582.2308595, 1008409.4966633, 1009014.4395641, 173279.4046858, 172198.2351566, 171510.9461787, 173328.2821799, 173990.2658605, 173279.4046858)))","MULTIPOLYGON (((1009014 173279.4, 1009934 172198.2, 1009127 171510.9, 1007582 173328.3, 1008409 173990.3, 1009014 173279.4)))"
36047096200,3096200,36,047,096200,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Advanced Gentrification,"list(list(c(1010034.8279717, 1009014.4395641, 1008409.4966633, 1008321.5372466, 1008574.7201633, 1009025.4337562, 1010034.8279717, 174146.6697482, 173279.4046858, 173990.2658605, 174080.1604396, 174946.6966146, 175335.2403873, 174146.6697482)))","MULTIPOLYGON (((1010035 174146.7, 1009014 173279.4, 1008409 173990.3, 1008322 174080.2, 1008575 174946.7, 1009025 175335.2, 1010035 174146.7)))"
36047096400,3096400,36,047,096400,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1010954.5902085, 1009934.2412178, 1009014.4395641, 1010034.8279717, 1010954.5902085, 173065.4875553, 172198.2351566, 173279.4046858, 174146.6697482, 173065.4875553)))","MULTIPOLYGON (((1010955 173065.5, 1009934 172198.2, 1009014 173279.4, 1010035 174146.7, 1010955 173065.5)))"
36047096600,3096600,36,047,096600,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1012327.0154622, 1011466.2723338, 1010857.0247929, 1010446.0809359, 1009934.2412178, 1010954.5902085, 1011815.1955195, 1012327.0154622, 173195.4184078, 172464.1104376, 171945.1123313, 171596.3630438, 172198.2351566, 173065.4875553, 173797.6743097, 173195.4184078)))","MULTIPOLYGON (((1012327 173195.4, 1011466 172464.1, 1010857 171945.1, 1010446 171596.4, 1009934 172198.2, 1010955 173065.5, 1011815 173797.7, 1012327 173195.4)))"
36047096800,3096800,36,047,096800,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1011815.1955195, 1010954.5902085, 1010034.8279717, 1010894.8625429, 1011815.1955195, 173797.6743097, 173065.4875553, 174146.6697482, 174878.2105064, 173797.6743097)))","MULTIPOLYGON (((1011815 173797.7, 1010955 173065.5, 1010035 174146.7, 1010895 174878.2, 1011815 173797.7)))"
36047097000,3097000,36,047,097000,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Ongoing Exclusion,"list(list(c(1010894.8625429, 1010034.8279717, 1009025.4337562, 1009885.4318893, 1010894.8625429, 174878.2105064, 174146.6697482, 175335.2403873, 176067.5027033, 174878.2105064)))","MULTIPOLYGON (((1010895 174878.2, 1010035 174146.7, 1009025 175335.2, 1009885 176067.5, 1010895 174878.2)))"
36047097400,3097400,36,047,097400,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1013064.7175231, 1012661.0666971, 1011815.1955195, 1010894.8625429, 1012559.7677965, 1013013.2672911, 1012600.9454431, 1013064.7175231, 174859.8051717, 174516.4690934, 173797.6743097, 174878.2105064, 176288.3886295, 175754.3045532, 175405.2536908, 174859.8051717)))","MULTIPOLYGON (((1013065 174859.8, 1012661 174516.5, 1011815 173797.7, 1010895 174878.2, 1012560 176288.4, 1013013 175754.3, 1012601 175405.3, 1013065 174859.8)))"
36047098200,3098200,36,047,098200,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,LI - At Risk of Gentrification,"list(list(c(1014771.2033637, 1014426.0831707, 1014065.8605168, 1013476.0424227, 1013064.7175231, 1012600.9454431, 1013013.2672911, 1012559.7677965, 1013146.0360852, 1012660.1676255, 1013786.8716244, 1014393.402536, 1014771.2033637, 176529.5778034, 176119.9702557, 175713.2055773, 175209.3514565, 174859.8051717, 175405.2536908, 175754.3045532, 176288.3886295, 176794.2175431, 177366.8378809, 178005.3536043, 176972.1372319, 176529.5778034)))","MULTIPOLYGON (((1014771 176529.6, 1014426 176120, 1014066 175713.2, 1013476 175209.4, 1013065 174859.8, 1012601 175405.3, 1013013 175754.3, 1012560 176288.4, 1013146 176794.2, 1012660 177366.8, 1013787 178005.4, 1014393 176972.1, 1014771 176529.6)))"
36047098400,3098400,36,047,098400,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1015080.4125705, 1014492.6414739, 1013476.0424227, 1014065.8605168, 1015080.4125705, 174519.3300056, 174014.1700374, 175209.3514565, 175713.2055773, 174519.3300056)))","MULTIPOLYGON (((1015080 174519.3, 1014493 174014.2, 1013476 175209.4, 1014066 175713.2, 1015080 174519.3)))"
36047098600,3098600,36,047,098600,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1014492.6414739, 1013677.741493, 1012661.0666971, 1013064.7175231, 1013476.0424227, 1014492.6414739, 174014.1700374, 173320.3557284, 174516.4690934, 174859.8051717, 175209.3514565, 174014.1700374)))","MULTIPOLYGON (((1014493 174014.2, 1013678 173320.4, 1012661 174516.5, 1013065 174859.8, 1013476 175209.4, 1014493 174014.2)))"
36047098800,3098800,36,047,098800,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Advanced Gentrification,"list(list(c(1013677.741493, 1012831.9159697, 1012327.0154622, 1011815.1955195, 1012661.0666971, 1013677.741493, 173320.3557284, 172601.905122, 173195.4184078, 173797.6743097, 174516.4690934, 173320.3557284)))","MULTIPOLYGON (((1013678 173320.4, 1012832 172601.9, 1012327 173195.4, 1011815 173797.7, 1012661 174516.5, 1013678 173320.4)))"
36047099000,3099000,36,047,099000,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Advanced Gentrification,"list(list(c(1012831.9159697, 1013337.7387186, 1012475.9029386, 1011466.2723338, 1012327.0154622, 1012831.9159697, 172601.905122, 172007.4448147, 171276.005863, 172464.1104376, 173195.4184078, 172601.905122)))","MULTIPOLYGON (((1012832 172601.9, 1013338 172007.4, 1012476 171276, 1011466 172464.1, 1012327 173195.4, 1012832 172601.9)))"
36047099200,3099200,36,047,099200,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Advanced Gentrification,"list(list(c(1012475.9029386, 1011653.8703881, 1011196.9390689, 1011399.8059244, 1010857.0247929, 1011466.2723338, 1012475.9029386, 171276.005863, 170575.9972777, 171113.5225777, 171306.4814231, 171945.1123313, 172464.1104376, 171276.005863)))","MULTIPOLYGON (((1012476 171276, 1011654 170576, 1011197 171113.5, 1011400 171306.5, 1010857 171945.1, 1011466 172464.1, 1012476 171276)))"
36047099400,3099400,36,047,099400,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Ongoing Exclusion,"list(list(c(1011653.8703881, 1010853.871838, 1009843.6112281, 1010446.0809359, 1010857.0247929, 1011399.8059244, 1011196.9390689, 1011653.8703881, 170575.9972777, 169895.6669195, 171084.7595314, 171596.3630438, 171945.1123313, 171306.4814231, 171113.5225777, 170575.9972777)))","MULTIPOLYGON (((1011654 170576, 1010854 169895.7, 1009844 171084.8, 1010446 171596.4, 1010857 171945.1, 1011400 171306.5, 1011197 171113.5, 1011654 170576)))"
36047099600,3099600,36,047,099600,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Ongoing Exclusion,"list(list(c(1010853.871838, 1009965.9372992, 1009523.8054289, 1008830.8080961, 1009843.6112281, 1010853.871838, 169895.6669195, 169121.4887618, 169407.4397939, 170222.9400458, 171084.7595314, 169895.6669195)))","MULTIPOLYGON (((1010854 169895.7, 1009966 169121.5, 1009524 169407.4, 1008831 170222.9, 1009844 171084.8, 1010854 169895.7)))"
36047099800,3099800,36,047,099800,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1009965.9372992, 1011344.7207974, 1012132.2259693, 1011939.9328128, 1011603.0479404, 1010862.4711803, 1007910.2372791, 1007496.4171492, 1007233.307063, 1006842.6348638, 1007502.2507836, 1007675.8528388, 1008342.8857598, 1008830.8080961, 1009523.8054289, 1009965.9372992, 169121.4887618, 168310.102229, 167898.4168074, 167714.1224821, 167083.4323361, 167474.1819378, 169233.5930487, 169572.4129637, 169449.5070095, 169569.4129498, 170130.0169456, 169922.8749357, 169521.9439929, 170222.9400458, 
169407.4397939, 169121.4887618)))","MULTIPOLYGON (((1009966 169121.5, 1011345 168310.1, 1012132 167898.4, 1011940 167714.1, 1011603 167083.4, 1010862 167474.2, 1007910 169233.6, 1007496 169572.4, 1007233 169449.5, 1006843 169569.4, 1007502 170130, 1007676 169922.9, 1008343 169521.9, 1008831 170222.9, 1009524 169407.4, 1009966 169121.5)))"
36047100400,3100400,36,047,100400,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1011864.4837052, 1011344.7207974, 1009965.9372992, 1010853.871838, 1011864.4837052, 168707.316129, 168310.102229, 169121.4887618, 169895.6669195, 168707.316129)))","MULTIPOLYGON (((1011864 168707.3, 1011345 168310.1, 1009966 169121.5, 1010854 169895.7, 1011864 168707.3)))"
36047100600,3100600,36,047,100600,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1012664.3836225, 1011864.4837052, 1010853.871838, 1011653.8703881, 1012664.3836225, 169387.6430692, 168707.316129, 169895.6669195, 170575.9972777, 169387.6430692)))","MULTIPOLYGON (((1012664 169387.6, 1011864 168707.3, 1010854 169895.7, 1011654 170576, 1012664 169387.6)))"
36047100800,3100800,36,047,100800,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1013459.7037661, 1012877.62487, 1012664.3836225, 1011653.8703881, 1012475.9029386, 1012982.2046304, 1012848.1826348, 1013459.7037661, 170063.7146374, 169569.0469199, 169387.6430692, 170575.9972777, 171276.005863, 170682.5391472, 170567.6671112, 170063.7146374)))","MULTIPOLYGON (((1013460 170063.7, 1012878 169569, 1012664 169387.6, 1011654 170576, 1012476 171276, 1012982 170682.5, 1012848 170567.7, 1013460 170063.7)))"
36047101000,3101000,36,047,101000,Kings,Brooklyn,3,BK50,Canarsie,4009,Brooklyn Community District 18--Canarsie & Flatlands,MHI - Stable Exclusion,"list(list(c(1013842.5968067, 1014347.9437254, 1013459.7037661, 1012848.1826348, 1012982.2046304, 1012475.9029386, 1013337.7387186, 1013842.5968067, 171413.0529277, 170818.7264094, 170063.7146374, 170567.6671112, 170682.5391472, 171276.005863, 172007.4448147, 171413.0529277)))","MULTIPOLYGON (((1013843 171413.1, 1014348 170818.7, 1013460 170063.7, 1012848 170567.7, 1012982 170682.5, 1012476 171276, 1013338 172007.4, 1013843 171413.1)))"
